route_id,agency_id,route_short_name,route_long_name,route_type,route_color,route_text_color,feed_source
aus:vic:vic-01-ABY:,,Seymour,Albury - Melbourne Via Seymour,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-ART:,,Ballarat,Ararat - Melbourne Via Ballarat,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-BAT:,,Ballarat,Ballarat - Melbourne Via Melton,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-BDE:,,Traralgon,Bairnsdale - Melbourne Via Traralgon & Sale,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-BGO:,,Bendigo,Bendigo - Melbourne Via Sunbury,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-ECH:,,Bendigo,Echuca/Moama - Melbourne Via Bendigo or Heathcote,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-GEL:,,Geelong,Geelong - Melbourne Via Geelong,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-MBY:,,Ballarat,Maryborough - Melbourne Via Ballarat,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-SER:,,Seymour,Seymour - Melbourne Via Broadmeadows,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-SNH:,,Seymour,Shepparton - Melbourne Via Seymour,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-SWL:,,Bendigo,Swan Hill - Melbourne Via Bendigo,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-TRN:,,Traralgon,"Traralgon - Melbourne Via Pakenham, Moe & Morwell",2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-vPK:,,Pakenham,Pakenham - City Via Pakenham,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-01-WBL:,,Geelong,Warrnambool - Melbourne Via Geelong & Colac,2,8F1A95,FFFFFF,1_regional_train
aus:vic:vic-02-ALM:,,Alamein,Alamein - City,2,152C6B,FFFFFF,2_metro_train
aus:vic:vic-02-ALM-R:,,Replacement Bus,Alamein - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-BEG:,,Belgrave,Belgrave - City,2,152C6B,FFFFFF,2_metro_train
aus:vic:vic-02-BEG-R:,,Replacement Bus,Belgrave - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-CBE:,,Cranbourne,Cranbourne - City,2,279FD5,000000,2_metro_train
aus:vic:vic-02-CBE-R:,,Replacement Bus,Cranbourne - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-CCL:,,City Circle,,2,0072CE,FFFFFF,2_metro_train
aus:vic:vic-02-CGB:,,Craigieburn,Craigieburn - City,2,FFBE00,000000,2_metro_train
aus:vic:vic-02-CGB-R:,,Replacement Bus,Craigieburn - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-FKN:,,Frankston,Frankston - City,2,028430,FFFFFF,2_metro_train
aus:vic:vic-02-FKN-R:,,Replacement Bus,Frankston - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-GWY:,,Glen Waverley,Glen Waverley - City,2,152C6B,FFFFFF,2_metro_train
aus:vic:vic-02-GWY-R:,,Replacement Bus,Glen Waverley - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-HBE:,,Hurstbridge,Hurstbridge - City,2,BE1014,FFFFFF,2_metro_train
aus:vic:vic-02-HBE-R:,,Replacement Bus,Hurstbridge - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-LIL:,,Lilydale,Lilydale - City,2,152C6B,FFFFFF,2_metro_train
aus:vic:vic-02-LIL-R:,,Replacement Bus,Lilydale - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-MDD:,,Mernda,Mernda - City,2,BE1014,FFFFFF,2_metro_train
aus:vic:vic-02-MDD-R:,,Replacement Bus,Mernda - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-PKM:,,Pakenham,Pakenham - City,2,279FD5,000000,2_metro_train
aus:vic:vic-02-PKM-R:,,Replacement Bus,Pakenham - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-RCE:,,Flemington Racecourse,Flemington Racecourse - City,2,95979A,000000,2_metro_train
aus:vic:vic-02-RCE-R:,,Replacement Bus,City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-SHM:,,Sandringham,Sandringham - City,2,F178AF,000000,2_metro_train
aus:vic:vic-02-SHM-R:,,Replacement Bus,Sandringham - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-STY:,,Stony Point,Stony Point - Frankston,2,028430,FFFFFF,2_metro_train
aus:vic:vic-02-STY-R:,,Replacement Bus,Stony Point - Frankston,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-SUY:,,Sunbury,Sunbury - City,2,FFBE00,000000,2_metro_train
aus:vic:vic-02-SUY-R:,,Replacement Bus,Sunbury - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-UFD:,,Upfield,Upfield - City,2,FFBE00,000000,2_metro_train
aus:vic:vic-02-UFD-R:,,Replacement Bus,Upfield - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-WER:,,Werribee,Werribee - City,2,028430,FFFFFF,2_metro_train
aus:vic:vic-02-WER-R:,,Replacement Bus,Werribee - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-02-WIL:,,Williamstown,Williamstown - City,2,028430,FFFFFF,2_metro_train
aus:vic:vic-02-WIL-R:,,Replacement Bus,Williamstown - City,2,FE5000,FFFFFF,2_metro_train
aus:vic:vic-03-1:,,1,South Melbourne Beach - East Coburg,0,B5BD00,000000,3_metro_tram
aus:vic:vic-03-109:,,109,Port Melbourne - Box Hill,0,E87722,000000,3_metro_tram
aus:vic:vic-03-11:,,11,Victoria Harbour Docklands - West Preston,0,6ECEB2,000000,3_metro_tram
aus:vic:vic-03-12:,,12,St Kilda (Fitzroy St) - Victoria Gardens,0,007E92,FFFFFF,3_metro_tram
aus:vic:vic-03-16:,,16,Kew - Melbourne University via St Kilda Beach,0,FBD872,000000,3_metro_tram
aus:vic:vic-03-19:,,19,"Flinders Street Station, City - North Coburg",0,8A1B61,FFFFFF,3_metro_tram
aus:vic:vic-03-3:,,3,East Malvern - Melbourne University,0,8DC8E8,000000,3_metro_tram
aus:vic:vic-03-30:,,30,Central Pier Docklands - St Vincents Plaza,0,534F96,FFFFFF,3_metro_tram
aus:vic:vic-03-35:,,35,Clockwise - Clockwise,0,6B3529,FFFFFF,3_metro_tram
aus:vic:vic-03-48:,,48,Victoria Harbour Docklands - North Balwyn,0,333434,FFFFFF,3_metro_tram
aus:vic:vic-03-5:,,5,Malvern (Burke Road) - Melbourne University,0,D50032,FFFFFF,3_metro_tram
aus:vic:vic-03-57:,,57,"Flinders Street Station, City - West Maribyrnong",0,00C1D5,000000,3_metro_tram
aus:vic:vic-03-58:,,58,Toorak - West Coburg,0,969696,FFFFFF,3_metro_tram
aus:vic:vic-03-59:,,59,"Flinders Street Station, City - Airport West",0,00653A,FFFFFF,3_metro_tram
aus:vic:vic-03-6:,,6,Glen Iris - Moreland,0,01426A,FFFFFF,3_metro_tram
aus:vic:vic-03-64:,,64,East Brighton - Melbourne University,0,00AB8E,FFFFFF,3_metro_tram
aus:vic:vic-03-67:,,67,Carnegie - Melbourne University,0,956C58,FFFFFF,3_metro_tram
aus:vic:vic-03-70:,,70,Waterfront City Docklands - Wattle Park,0,F59BBB,000000,3_metro_tram
aus:vic:vic-03-72:,,72,Camberwell - Melbourne University,0,9ABEAA,000000,3_metro_tram
aus:vic:vic-03-75:,,75,Central Pier Docklands - Vermont South,0,00A9E0,000000,3_metro_tram
aus:vic:vic-03-78:,,78,Balaclava via Prahran - North Richmond,0,A0A0D6,000000,3_metro_tram
aus:vic:vic-03-82:,,82,Moonee Ponds - Footscray,0,D2D755,000000,3_metro_tram
aus:vic:vic-03-86:,,86,Waterfront City Docklands - Bundoora RMIT,0,FFB500,000000,3_metro_tram
aus:vic:vic-03-96:,,96,St Kilda Beach - East Brunswick,0,C6007E,FFFFFF,3_metro_tram
14-200-aus-1,,200,Bulleen - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
14-207-aus-1,,207,Doncaster SC - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
14-270-aus-1,,270,Mitcham - Box Hill,3,FF8200,FFFFFF,4_metro_bus
14-271-aus-1,,271,Ringwood - Box Hill Station,3,FF8200,FFFFFF,4_metro_bus
14-273-aus-1,,273,The Pines SC - Nunawading Station,3,FF8200,FFFFFF,4_metro_bus
14-279-aus-1,,279,Doncaster SC/Templestowe - Box Hill Station,3,FF8200,FFFFFF,4_metro_bus
14-280-aus-1,,280,The Pines SC,3,FF8200,FFFFFF,4_metro_bus
14-281-aus-1,,281,Box Hill Station - Templestowe,3,FF8200,FFFFFF,4_metro_bus
14-282-aus-1,,282,The Pines SC,3,FF8200,FFFFFF,4_metro_bus
14-284-aus-1,,284,Doncaster Park & Ride - Box Hill Station,3,FF8200,FFFFFF,4_metro_bus
14-285-aus-1,,285,Camberwell SC - Doncaster Park & Ride,3,FF8200,FFFFFF,4_metro_bus
14-293-aus-1,,293,Greensborough - Box Hill Station,3,FF8200,FFFFFF,4_metro_bus
14-295-aus-1,,295,The Pines SC - Doncaster SC,3,FF8200,FFFFFF,4_metro_bus
14-302-aus-1,,302,Box Hill Station - City (King/Lonsdale St),3,FF8200,FFFFFF,4_metro_bus
14-303-aus-1,,303,Ringwood North - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
14-304-aus-1,,304,Doncaster SC - City (King/Lonsdale St),3,FF8200,FFFFFF,4_metro_bus
14-305-aus-1,,305,The Pines SC - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
14-309-aus-1,,309,The Pines SC - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
14-318-aus-1,,318,Deep Creek - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
14-364-aus-1,,364,Warrandyte - Ringwood Station,3,FF8200,FFFFFF,4_metro_bus
14-370-aus-1,,370,Ringwood Station - Mitcham Station,3,FF8200,FFFFFF,4_metro_bus
14-668-aus-1,,668,Croydon Station - Ringwood Station,3,FF8200,FFFFFF,4_metro_bus
14-669-aus-1,,669,Croydon Station - Ringwood Station,3,FF8200,FFFFFF,4_metro_bus
14-901-aus-1,,901,Frankston - Melbourne Airport,3,FF8200,FFFFFF,4_metro_bus
14-903-aus-1,,903,Mordialloc - Altona,3,FF8200,FFFFFF,4_metro_bus
14-905-aus-1,,905,The Pines SC - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
14-906-aus-1,,906,Warrandyte - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
14-907-aus-1,,907,Mitcham - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
14-908-aus-1,,908,The Pines SC - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
17-200-aus-1,,200,Bulleen - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
17-202-aus-1,,202,Yarra Bend - Melbourne University,3,FF8200,FFFFFF,4_metro_bus
17-207-aus-1,,207,Doncaster SC - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
17-234-aus-1,,234,Garden City - City (Queen Victoria Market),3,FF8200,FFFFFF,4_metro_bus
17-235-aus-1,,235,Fishermans Bend - City (Southern Cross Station),3,FF8200,FFFFFF,4_metro_bus
17-236-aus-1,,236,Garden City - City (Queen Victoria Market),3,FF8200,FFFFFF,4_metro_bus
17-237-aus-1,,237,Fishermans Bend - City (Southern Cross Station),3,FF8200,FFFFFF,4_metro_bus
17-246-aus-1,,246,Elsternwick - Clifton Hill,3,FF8200,FFFFFF,4_metro_bus
17-250-aus-1,,250,La Trobe University - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
17-251-aus-1,,251,Northland SC - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
17-270-aus-1,,270,Mitcham - Box Hill,3,FF8200,FFFFFF,4_metro_bus
17-279-aus-1,,279,Doncaster SC/Templestowe - Box Hill Station,3,FF8200,FFFFFF,4_metro_bus
17-284-aus-1,,284,Doncaster Park & Ride - Box Hill Station,3,FF8200,FFFFFF,4_metro_bus
17-285-aus-1,,285,Camberwell SC - Doncaster Park & Ride,3,FF8200,FFFFFF,4_metro_bus
17-293-aus-1,,293,Greensborough - Box Hill Station,3,FF8200,FFFFFF,4_metro_bus
17-302-aus-1,,302,Box Hill Station - City (King/Lonsdale St),3,FF8200,FFFFFF,4_metro_bus
17-304-aus-1,,304,Doncaster SC - City (King/Lonsdale St),3,FF8200,FFFFFF,4_metro_bus
17-305-aus-1,,305,The Pines SC - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
17-309-aus-1,,309,The Pines SC - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
17-350-aus-1,,350,La Trobe University - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
17-510-aus-1,,510,Ivanhoe Station - Essendon Station,3,FF8200,FFFFFF,4_metro_bus
17-512-aus-1,,512,East Coburg - Strathmore Station,3,FF8200,FFFFFF,4_metro_bus
17-903-aus-1,,903,Mordialloc - Altona,3,FF8200,FFFFFF,4_metro_bus
17-905-aus-1,,905,The Pines SC - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
17-906-aus-1,,906,Warrandyte - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
17-907-aus-1,,907,Mitcham - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
17-908-aus-1,,908,The Pines SC - City (King/Lonsdale Sts),3,FF8200,FFFFFF,4_metro_bus
18-901-aus-1,,901,Frankston - Melbourne Airport,3,FF8200,FFFFFF,4_metro_bus
18-902-aus-1,,902,Chelsea Railway Station - Airport West SC,3,FF8200,FFFFFF,4_metro_bus
18-903-aus-1,,903,Mordialloc - Altona,3,FF8200,FFFFFF,4_metro_bus
19-663-aus-1,,663,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
19-664-aus-1,,664,Chirnside Park SC - Knox City SC,3,FF8200,FFFFFF,4_metro_bus
19-670-aus-1,,670,Lilydale - Ringwood,3,FF8200,FFFFFF,4_metro_bus
19-671-aus-1,,671,Chirnside Park SC - Croydon,3,FF8200,FFFFFF,4_metro_bus
19-672-aus-1,,672,Chirnside Park SC - Croydon,3,FF8200,FFFFFF,4_metro_bus
19-675-aus-1,,675,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
19-677-aus-1,,677,Chirnside Park SC - Lilydale,3,FF8200,FFFFFF,4_metro_bus
19-679-aus-1,,679,Chirnside Park SC - Ringwood,3,FF8200,FFFFFF,4_metro_bus
19-680-aus-1,,680,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
19-681-aus-1,,681,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
19-688-aus-1,,688,Upper Ferntree Gully - Croydon,3,FF8200,FFFFFF,4_metro_bus
19-689-aus-1,,689,Montrose - Croydon Station,3,FF8200,FFFFFF,4_metro_bus
19-690-aus-1,,690,Boronia - Croydon,3,FF8200,FFFFFF,4_metro_bus
19-691-aus-1,,691,Boronia - Croydon,3,FF8200,FFFFFF,4_metro_bus
19-693-aus-1,,693,Belgrave - Oakleigh,3,FF8200,FFFFFF,4_metro_bus
19-695-aus-1,,695,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
19-696-aus-1,,696,Olinda - Monbulk,3,FF8200,FFFFFF,4_metro_bus
19-697-aus-1,,697,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
19-699-aus-1,,699,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
19-732-aus-1,,732,Upper Ferntree Gully - Box Hill Station,3,FF8200,FFFFFF,4_metro_bus
19-734-aus-1,,734,Glen Waverley - Glen Iris,3,FF8200,FFFFFF,4_metro_bus
19-735-aus-1,,735,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
19-736-aus-1,,736,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
19-737-aus-1,,737,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
19-738-aus-1,,738,Noble Park Station - Mordialloc,3,FF8200,FFFFFF,4_metro_bus
19-740-aus-1,,740,Vermont East - Mitcham,3,FF8200,FFFFFF,4_metro_bus
19-742-aus-1,,742,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
19-753-aus-1,,753,Box Hill - Oakleigh,3,FF8200,FFFFFF,4_metro_bus
19-754-aus-1,,754,Chirnside Park SC - Knox City SC,3,FF8200,FFFFFF,4_metro_bus
19-755-aus-1,,755,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
19-765-aus-1,,765,Chirnside Park SC - Lilydale,3,FF8200,FFFFFF,4_metro_bus
20-701-aus-1,,701,Bentleigh - Oakleigh,3,FF8200,FFFFFF,4_metro_bus
20-703-aus-1,,703,Blackburn - Middle Brighton,3,FF8200,FFFFFF,4_metro_bus
20-704-aus-1,,704,Westall Station - Oakleigh Station,3,FF8200,FFFFFF,4_metro_bus
20-706-aus-1,,706,Chelsea Railway Station - Mordialloc Shopping Centre,3,FF8200,FFFFFF,4_metro_bus
20-733-aus-1,,733,Box Hill - Oakleigh,3,FF8200,FFFFFF,4_metro_bus
20-766-aus-1,,766,Box Hill Station - Burwood,3,FF8200,FFFFFF,4_metro_bus
20-767-aus-1,,767,Box Hill Station - Southland SC,3,FF8200,FFFFFF,4_metro_bus
20-900-aus-1,,900,Stud Park SC (Rowville) - Caulfield,3,FF8200,FFFFFF,4_metro_bus
21-201-aus-1,,201,Box Hill Station - Deakin University,3,FF8200,FFFFFF,4_metro_bus
21-663-aus-1,,663,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
21-664-aus-1,,664,Chirnside Park SC - Knox City SC,3,FF8200,FFFFFF,4_metro_bus
21-670-aus-1,,670,Lilydale - Ringwood,3,FF8200,FFFFFF,4_metro_bus
21-671-aus-1,,671,Chirnside Park SC - Croydon,3,FF8200,FFFFFF,4_metro_bus
21-672-aus-1,,672,Chirnside Park SC - Croydon,3,FF8200,FFFFFF,4_metro_bus
21-675-aus-1,,675,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
21-677-aus-1,,677,Chirnside Park SC - Lilydale,3,FF8200,FFFFFF,4_metro_bus
21-679-aus-1,,679,Chirnside Park SC - Ringwood,3,FF8200,FFFFFF,4_metro_bus
21-680-aus-1,,680,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
21-681-aus-1,,681,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
21-682-aus-1,,682,Carrum Station - Hampton Station,3,FF8200,FFFFFF,4_metro_bus
21-688-aus-1,,688,Upper Ferntree Gully - Croydon,3,FF8200,FFFFFF,4_metro_bus
21-689-aus-1,,689,Montrose - Croydon Station,3,FF8200,FFFFFF,4_metro_bus
21-690-aus-1,,690,Boronia - Croydon,3,FF8200,FFFFFF,4_metro_bus
21-691-aus-1,,691,Boronia - Croydon,3,FF8200,FFFFFF,4_metro_bus
21-693-aus-1,,693,Belgrave - Oakleigh,3,FF8200,FFFFFF,4_metro_bus
21-694-aus-1,,694,Mount Dandenong - Belgrave,3,FF8200,FFFFFF,4_metro_bus
21-695-aus-1,,695,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
21-695-F-aus-1,,695F,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
21-697-aus-1,,697,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
21-699-aus-1,,699,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
21-732-aus-1,,732,Upper Ferntree Gully - Box Hill Station,3,FF8200,FFFFFF,4_metro_bus
21-734-aus-1,,734,Glen Waverley - Glen Iris,3,FF8200,FFFFFF,4_metro_bus
21-735-aus-1,,735,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
21-736-aus-1,,736,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
21-737-aus-1,,737,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
21-738-aus-1,,738,Noble Park Station - Mordialloc,3,FF8200,FFFFFF,4_metro_bus
21-740-aus-1,,740,Vermont East - Mitcham,3,FF8200,FFFFFF,4_metro_bus
21-742-aus-1,,742,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
21-745-aus-1,,745,Wantirna /  Boronia - Bayswater,3,FF8200,FFFFFF,4_metro_bus
21-753-aus-1,,753,Box Hill - Oakleigh,3,FF8200,FFFFFF,4_metro_bus
21-754-aus-1,,754,Chirnside Park SC - Knox City SC,3,FF8200,FFFFFF,4_metro_bus
21-755-aus-1,,755,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
21-757-aus-1,,757,Scoresby - Knox City SC,3,FF8200,FFFFFF,4_metro_bus
21-758-aus-1,,758,Knoxfield - Knox City SC,3,FF8200,FFFFFF,4_metro_bus
21-765-aus-1,,765,Chirnside Park SC - Lilydale,3,FF8200,FFFFFF,4_metro_bus
21-967-aus-1,,967,Croydon Station - Glen Waverley Station,3,FF8200,FFFFFF,4_metro_bus
22-663-aus-1,,663,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
22-664-aus-1,,664,Chirnside Park SC - Knox City SC,3,FF8200,FFFFFF,4_metro_bus
22-670-aus-1,,670,Lilydale - Ringwood,3,FF8200,FFFFFF,4_metro_bus
22-675-aus-1,,675,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
22-688-aus-1,,688,Upper Ferntree Gully - Croydon,3,FF8200,FFFFFF,4_metro_bus
22-693-aus-1,,693,Belgrave - Oakleigh,3,FF8200,FFFFFF,4_metro_bus
22-694-aus-1,,694,Mount Dandenong - Belgrave,3,FF8200,FFFFFF,4_metro_bus
22-695-aus-1,,695,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
22-695-F-aus-1,,695F,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
22-696-aus-1,,696,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
22-697-aus-1,,697,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
22-699-aus-1,,699,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
22-732-aus-1,,732,Upper Ferntree Gully - Box Hill Station,3,FF8200,FFFFFF,4_metro_bus
22-742-aus-1,,742,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
22-753-aus-1,,753,Box Hill - Oakleigh,3,FF8200,FFFFFF,4_metro_bus
22-754-aus-1,,754,Chirnside Park SC - Knox City SC,3,FF8200,FFFFFF,4_metro_bus
23-526-aus-1,,526,Reservoir - Coburg,3,FF8200,FFFFFF,4_metro_bus
23-527-aus-1,,527,Gowrie - Northland SC,3,FF8200,FFFFFF,4_metro_bus
23-548-aus-1,,548,Kew - La Trobe University,3,FF8200,FFFFFF,4_metro_bus
23-549-aus-1,,549,Ivanhoe - Northland SC,3,FF8200,FFFFFF,4_metro_bus
23-550-aus-1,,550,Northland SC - La Trobe University,3,FF8200,FFFFFF,4_metro_bus
23-551-aus-1,,551,Heidelberg - La Trobe University,3,FF8200,FFFFFF,4_metro_bus
23-951-aus-1,,951,Glenroy Station - Brunswick Station,3,FF8200,FFFFFF,4_metro_bus
23-953-aus-1,,953,Craigieburn - Broadmeadows Station,3,FF8200,FFFFFF,4_metro_bus
23-959-aus-1,,959,Broadmeadows Station - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
24-475-aus-1,,475,Sunbury Station - Diggers Rest Station,3,FF8200,FFFFFF,4_metro_bus
24-481-aus-1,,481,Mount Lion - Sunbury Station,3,FF8200,FFFFFF,4_metro_bus
24-483-aus-1,,483,Moonee Ponds - Sunbury,3,FF8200,FFFFFF,4_metro_bus
24-485-aus-1,,485,Wilsons Lane - Sunbury Station,3,FF8200,FFFFFF,4_metro_bus
24-486-aus-1,,486,Rolling Meadows - Sunbury Station,3,FF8200,FFFFFF,4_metro_bus
24-487-aus-1,,487,Killara Heights - Sunbury Station,3,FF8200,FFFFFF,4_metro_bus
24-488-aus-1,,488,Jacksons Hill - Sunbury Station,3,FF8200,FFFFFF,4_metro_bus
24-489-aus-1,,489,Canterbury Hills - Sunbury Station,3,FF8200,FFFFFF,4_metro_bus
26-627-aus-1,,627,Moorabbin Station - Chadstone SC,3,FF8200,FFFFFF,4_metro_bus
26-631-aus-1,,631,Waverley Gardens SC - Southland SC,3,FF8200,FFFFFF,4_metro_bus
26-705-aus-1,,705,Springvale - Mordialloc,3,FF8200,FFFFFF,4_metro_bus
26-708-aus-1,,708,Carrum Station - Hampton Station,3,FF8200,FFFFFF,4_metro_bus
26-709-aus-1,,709,Noble Park Station - Mordialloc,3,FF8200,FFFFFF,4_metro_bus
26-800-aus-1,,800,Chadstone SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
