route_id,agency_id,route_short_name,route_long_name,route_type,route_color,route_text_color,feed_source
26-802-aus-1,,802,Chadstone SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
26-804-aus-1,,804,Chadstone SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
26-811-aus-1,,811,Brighton - Dandenong,3,FF8200,FFFFFF,4_metro_bus
26-812-aus-1,,812,Brighton - Dandenong,3,FF8200,FFFFFF,4_metro_bus
26-813-aus-1,,813,Waverley Gardens SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
26-816-aus-1,,816,Noble Park Station - Keysborough South,3,FF8200,FFFFFF,4_metro_bus
26-822-aus-1,,822,Sandringham - Chadstone SC,3,FF8200,FFFFFF,4_metro_bus
26-823-aus-1,,823,Southland SC - North Brighton,3,FF8200,FFFFFF,4_metro_bus
26-824-aus-1,,824,Keysborough - Moorabbin,3,FF8200,FFFFFF,4_metro_bus
26-825-aus-1,,825,Southland SC - Moorabbin,3,FF8200,FFFFFF,4_metro_bus
26-828-aus-1,,828,Berwick Station - Hampton Station,3,FF8200,FFFFFF,4_metro_bus
26-843-aus-1,,843,Endeavour Hills - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
26-844-aus-1,,844,Doveton - Dandenong,3,FF8200,FFFFFF,4_metro_bus
26-845-aus-1,,845,Endeavour Hills - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
26-848-aus-1,,848,Brandon Park SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
26-850-aus-1,,850,Glen Waverley - Dandenong,3,FF8200,FFFFFF,4_metro_bus
26-857-aus-1,,857,Chelsea Station - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
26-858-aus-1,,858,Aspendale Gardens - Edithvale Railway Station,3,FF8200,FFFFFF,4_metro_bus
26-861-aus-1,,861,Endeavour Hills - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
26-862-aus-1,,862,Chadstone SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
26-863-aus-1,,863,Cranbourne West - Endeavour Hills SC,3,FF8200,FFFFFF,4_metro_bus
26-885-aus-1,,885,Springvale - Glen Waverley,3,FF8200,FFFFFF,4_metro_bus
27-786-aus-1,,786,St Andrews Beach - Rye,3,FF8200,FFFFFF,4_metro_bus
27-787-aus-1,,787,Sorrento - Rosebud,3,FF8200,FFFFFF,4_metro_bus
27-788-aus-1,,788,Portsea - Frankston,3,FF8200,FFFFFF,4_metro_bus
27-887-aus-1,,887,Rosebud - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-760-aus-1,,760,Cranbourne Station - Seaford Station,3,FF8200,FFFFFF,4_metro_bus
28-770-aus-1,,770,Karingal - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-771-aus-1,,771,Langwarrin - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-772-aus-1,,772,Eliza Heights - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-773-aus-1,,773,Frankston South - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-774-aus-1,,774,Delacombe Park - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-775-aus-1,,775,Lakewood - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-776-aus-1,,776,Pearcedale - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-777-aus-1,,777,McClelland Drive - Karingal  SC,3,FF8200,FFFFFF,4_metro_bus
28-778-aus-1,,778,Carrum Downs - Kananook Station,3,FF8200,FFFFFF,4_metro_bus
28-779-aus-1,,779,Belvedere - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-780-aus-1,,780,Carrum Station - Frankston Station,3,FF8200,FFFFFF,4_metro_bus
28-781-aus-1,,781,Dromana - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-782-aus-1,,782,Flinders - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-783-aus-1,,783,Hastings - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-784-aus-1,,784,Osborne - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-785-aus-1,,785,Mornington East - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-832-aus-1,,832,Carrum Downs - Frankston,3,FF8200,FFFFFF,4_metro_bus
28-833-aus-1,,833,Carrum Station - Frankston Station,3,FF8200,FFFFFF,4_metro_bus
29-663-aus-1,,663,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
29-664-aus-1,,664,Chirnside Park SC - Knox City SC,3,FF8200,FFFFFF,4_metro_bus
29-670-aus-1,,670,Lilydale - Ringwood,3,FF8200,FFFFFF,4_metro_bus
29-671-aus-1,,671,Chirnside Park SC - Croydon,3,FF8200,FFFFFF,4_metro_bus
29-672-aus-1,,672,Chirnside Park SC - Croydon,3,FF8200,FFFFFF,4_metro_bus
29-675-aus-1,,675,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
29-677-aus-1,,677,Chirnside Park SC - Lilydale,3,FF8200,FFFFFF,4_metro_bus
29-679-aus-1,,679,Chirnside Park SC - Ringwood,3,FF8200,FFFFFF,4_metro_bus
29-680-aus-1,,680,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
29-681-aus-1,,681,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
29-682-aus-1,,682,Carrum Station - Hampton Station,3,FF8200,FFFFFF,4_metro_bus
29-688-aus-1,,688,Upper Ferntree Gully - Croydon,3,FF8200,FFFFFF,4_metro_bus
29-689-aus-1,,689,Montrose - Croydon Station,3,FF8200,FFFFFF,4_metro_bus
29-690-aus-1,,690,Boronia - Croydon,3,FF8200,FFFFFF,4_metro_bus
29-693-aus-1,,693,Belgrave - Oakleigh,3,FF8200,FFFFFF,4_metro_bus
29-694-aus-1,,694,Mount Dandenong - Belgrave,3,FF8200,FFFFFF,4_metro_bus
29-695-aus-1,,695,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
29-695-F-aus-1,,695F,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
29-697-aus-1,,697,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
29-699-aus-1,,699,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
29-732-aus-1,,732,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
29-735-aus-1,,735,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
29-736-aus-1,,736,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
29-737-aus-1,,737,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
29-738-aus-1,,738,Noble Park Station - Mordialloc,3,FF8200,FFFFFF,4_metro_bus
29-740-aus-1,,740,Vermont East - Mitcham,3,FF8200,FFFFFF,4_metro_bus
29-742-aus-1,,742,Gembrook - Belgrave,3,FF8200,FFFFFF,4_metro_bus
29-753-aus-1,,753,Box Hill - Oakleigh,3,FF8200,FFFFFF,4_metro_bus
29-754-aus-1,,754,Chirnside Park SC - Knox City SC,3,FF8200,FFFFFF,4_metro_bus
29-755-aus-1,,755,Belgrave - Lilydale,3,FF8200,FFFFFF,4_metro_bus
29-765-aus-1,,765,Chirnside Park SC - Lilydale,3,FF8200,FFFFFF,4_metro_bus
32-600-aus-1,,600,Southland SC - St Kilda Station,3,FF8200,FFFFFF,4_metro_bus
32-603-aus-1,,603,Brighton Beach - Burnley Station,3,FF8200,FFFFFF,4_metro_bus
32-604-aus-1,,604,Elsternwick Station - Anzac Station,3,FF8200,FFFFFF,4_metro_bus
32-922-aus-1,,922,Southland SC - St Kilda Station,3,FF8200,FFFFFF,4_metro_bus
32-923-aus-1,,923,Southland SC - St Kilda Station,3,FF8200,FFFFFF,4_metro_bus
33-200-aus-1,,200,Bulleen - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
33-207-aus-1,,207,Doncaster SC - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
33-250-aus-1,,250,La Trobe University - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
33-251-aus-1,,251,Northland SC - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
33-350-aus-1,,350,La Trobe University - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
33-901-aus-1,,901,Frankston - Melbourne Airport,3,FF8200,FFFFFF,4_metro_bus
33-902-aus-1,,902,Chelsea Railway Station - Airport West SC,3,FF8200,FFFFFF,4_metro_bus
35-215-aus-1,,215,Caroline Springs - Highpoint SC,3,FF8200,FFFFFF,4_metro_bus
35-216-aus-1,,216,Sunshine Station - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
35-220-aus-1,,220,Sunshine Station - City (Queen St),3,FF8200,FFFFFF,4_metro_bus
35-223-aus-1,,223,Yarraville - Highpoint SC,3,FF8200,FFFFFF,4_metro_bus
35-232-aus-1,,232,Altona North - City (Queen Victoria Market),3,FF8200,FFFFFF,4_metro_bus
35-234-aus-1,,234,Garden City - City (Queen Victoria Market),3,FF8200,FFFFFF,4_metro_bus
35-235-aus-1,,235,Fishermans Bend - City (Southern Cross Station),3,FF8200,FFFFFF,4_metro_bus
35-236-aus-1,,236,Garden City - City (Queen Victoria Market),3,FF8200,FFFFFF,4_metro_bus
35-237-aus-1,,237,Fishermans Bend - City (Southern Cross Station),3,FF8200,FFFFFF,4_metro_bus
35-426-aus-1,,426,Caroline Springs - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
35-429-aus-1,,429,Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
35-903-aus-1,,903,Mordialloc - Altona,3,FF8200,FFFFFF,4_metro_bus
36-420-aus-1,,420,Watergardens Station - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
36-444-aus-1,,444,Aintree - Rockbank Station,3,FF8200,FFFFFF,4_metro_bus
36-453-aus-1,,453,Melton - Melton Station,3,FF8200,FFFFFF,4_metro_bus
36-454-aus-1,,454,Cobblebank Station - Melton Station,3,FF8200,FFFFFF,4_metro_bus
36-455-aus-1,,455,Micasa Rise - Melton Station,3,FF8200,FFFFFF,4_metro_bus
36-456-aus-1,,456,Sunshine Station - Melton,3,FF8200,FFFFFF,4_metro_bus
36-457-aus-1,,457,Melton - Melton Station,3,FF8200,FFFFFF,4_metro_bus
36-458-aus-1,,458,Kurunjang - Melton Station,3,FF8200,FFFFFF,4_metro_bus
36-459-aus-1,,459,Arnolds Creek - Melton Station,3,FF8200,FFFFFF,4_metro_bus
36-941-aus-1,,941,Watergardens Station - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
36-943-aus-1,,943,Melton - Watergardens Station,3,FF8200,FFFFFF,4_metro_bus
37-503-aus-1,,503,Essendon - East Brunswick,3,FF8200,FFFFFF,4_metro_bus
37-504-aus-1,,504,Clifton Hill - Moonee Ponds,3,FF8200,FFFFFF,4_metro_bus
37-505-aus-1,,505,Melbourne University - Moonee Ponds,3,FF8200,FFFFFF,4_metro_bus
37-506-aus-1,,506,Moonee Ponds - Westgarth,3,FF8200,FFFFFF,4_metro_bus
37-508-aus-1,,508,Alphington - Moonee Ponds,3,FF8200,FFFFFF,4_metro_bus
37-509-aus-1,,509,Brunswick West - Barkly Square SC,3,FF8200,FFFFFF,4_metro_bus
37-546-aus-1,,546,Melbourne University - Heidelberg Station,3,FF8200,FFFFFF,4_metro_bus
37-552-aus-1,,552,North East Reservoir - Northcote Plaza,3,FF8200,FFFFFF,4_metro_bus
37-553-aus-1,,553,West Preston - Preston,3,FF8200,FFFFFF,4_metro_bus
37-558-aus-1,,558,Reservoir (clockwise) - Reservoir (anti-clockwise),3,FF8200,FFFFFF,4_metro_bus
37-567-aus-1,,567,Northcote - Regent,3,FF8200,FFFFFF,4_metro_bus
37-609-aus-1,,609,Kew/Hawthorn - Fairfield,3,FF8200,FFFFFF,4_metro_bus
38-418-aus-1,,418,Caroline Springs - St Albans Station,3,FF8200,FFFFFF,4_metro_bus
38-419-aus-1,,419,Watergardens Station - St Albans Station,3,FF8200,FFFFFF,4_metro_bus
38-421-aus-1,,421,St Albans Station - Watergardens Station,3,FF8200,FFFFFF,4_metro_bus
38-423-aus-1,,423,Brimbank Central SC - St Albans Station,3,FF8200,FFFFFF,4_metro_bus
38-424-aus-1,,424,Brimbank Central SC - St Albans Station,3,FF8200,FFFFFF,4_metro_bus
38-425-aus-1,,425,Watergardens Station - St Albans Station,3,FF8200,FFFFFF,4_metro_bus
38-460-aus-1,,460,Caroline Springs Station - Watergardens Station,3,FF8200,FFFFFF,4_metro_bus
38-461-aus-1,,461,Caroline Springs Town Centre - Watergardens Station,3,FF8200,FFFFFF,4_metro_bus
38-462-aus-1,,462,Caroline Springs Station - Watergardens Station,3,FF8200,FFFFFF,4_metro_bus
38-463-aus-1,,463,Hillside - Watergardens Station,3,FF8200,FFFFFF,4_metro_bus
38-465-aus-1,,465,Keilor Park - Essendon Station,3,FF8200,FFFFFF,4_metro_bus
38-467-aus-1,,467,Aberfeldie - Moonee Ponds Station,3,FF8200,FFFFFF,4_metro_bus
38-468-aus-1,,468,Highpoint SC - Essendon,3,FF8200,FFFFFF,4_metro_bus
38-469-aus-1,,469,Keilor East - Moonee Ponds,3,FF8200,FFFFFF,4_metro_bus
38-476-aus-1,,476,Watergardens - Moonee Ponds,3,FF8200,FFFFFF,4_metro_bus
40-683-aus-1,,683,Warburton - Chirnside Park SC,3,FF8200,FFFFFF,4_metro_bus
41-627-aus-1,,627,Moorabbin Station - Chadstone SC,3,FF8200,FFFFFF,4_metro_bus
41-631-aus-1,,631,Waverley Gardens SC - Southland SC,3,FF8200,FFFFFF,4_metro_bus
41-705-aus-1,,705,Springvale - Mordialloc,3,FF8200,FFFFFF,4_metro_bus
41-708-aus-1,,708,Carrum Station - Hampton Station,3,FF8200,FFFFFF,4_metro_bus
41-709-aus-1,,709,Noble Park Station - Mordialloc,3,FF8200,FFFFFF,4_metro_bus
41-800-aus-1,,800,Chadstone SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-802-aus-1,,802,Chadstone SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-804-aus-1,,804,Chadstone SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-811-aus-1,,811,Brighton - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-812-aus-1,,812,Brighton - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-813-aus-1,,813,Waverley Gardens SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-814-aus-1,,814,Springvale South - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-816-aus-1,,816,Noble Park Station - Keysborough South,3,FF8200,FFFFFF,4_metro_bus
41-822-aus-1,,822,Sandringham - Chadstone SC,3,FF8200,FFFFFF,4_metro_bus
41-823-aus-1,,823,Southland SC - North Brighton,3,FF8200,FFFFFF,4_metro_bus
41-824-aus-1,,824,Keysborough - Moorabbin,3,FF8200,FFFFFF,4_metro_bus
41-825-aus-1,,825,Southland SC - Moorabbin,3,FF8200,FFFFFF,4_metro_bus
41-828-aus-1,,828,Berwick Station - Hampton Station,3,FF8200,FFFFFF,4_metro_bus
41-843-aus-1,,843,Endeavour Hills - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
41-844-aus-1,,844,Doveton - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-845-aus-1,,845,Endeavour Hills - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
41-848-aus-1,,848,Brandon Park SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-850-aus-1,,850,Glen Waverley - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-857-aus-1,,857,Chelsea Station - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
41-858-aus-1,,858,Aspendale Gardens - Edithvale Railway Station,3,FF8200,FFFFFF,4_metro_bus
41-861-aus-1,,861,Endeavour Hills - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
41-862-aus-1,,862,Chadstone SC - Dandenong,3,FF8200,FFFFFF,4_metro_bus
41-863-aus-1,,863,Cranbourne West - Endeavour Hills SC,3,FF8200,FFFFFF,4_metro_bus
41-885-aus-1,,885,Springvale - Glen Waverley,3,FF8200,FFFFFF,4_metro_bus
41-900-aus-1,,900,Stud Park SC (Rowville) - Caulfield,3,FF8200,FFFFFF,4_metro_bus
41-978-aus-1,,978,Dandenong Station - Clayton Station,3,FF8200,FFFFFF,4_metro_bus
41-979-aus-1,,979,Dandenong Station - Clayton Station,3,FF8200,FFFFFF,4_metro_bus
41-981-aus-1,,981,Cranbourne - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
41-982-aus-1,,982,Cranbourne - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
42-301-aus-1,,301,La Trobe University - Reservoir Station,3,FF8200,FFFFFF,4_metro_bus
42-343-aus-1,,343,Hurstbridge Station - Greensborough,3,FF8200,FFFFFF,4_metro_bus
42-356-aus-1,,356,Wollert East - Epping Station,3,FF8200,FFFFFF,4_metro_bus
42-357-aus-1,,357,Wollert West - Thomastown Station,3,FF8200,FFFFFF,4_metro_bus
42-358-aus-1,,358,Wollert - Epping Station,3,FF8200,FFFFFF,4_metro_bus
42-381-aus-1,,381,Diamond Creek Station - Mernda Station,3,FF8200,FFFFFF,4_metro_bus
42-382-aus-1,,382,Whittlesea - Northland SC,3,FF8200,FFFFFF,4_metro_bus
42-383-aus-1,,383,Palisades - University Hill,3,FF8200,FFFFFF,4_metro_bus
42-384-aus-1,,384,Kinglake - Whittlesea,3,FF8200,FFFFFF,4_metro_bus
42-385-aus-1,,385,Mernda Station/Whittlesea - Greensborough,3,FF8200,FFFFFF,4_metro_bus
42-386-aus-1,,386,Mernda Station - Bundoora RMIT,3,FF8200,FFFFFF,4_metro_bus
42-387-aus-1,,387,Mernda Station - Bundoora RMIT,3,FF8200,FFFFFF,4_metro_bus
42-388-aus-1,,388,Mernda Station,3,FF8200,FFFFFF,4_metro_bus
42-389-aus-1,,389,Mernda Station,3,FF8200,FFFFFF,4_metro_bus
42-390-aus-1,,390,Mernda Station - Craigieburn Station,3,FF8200,FFFFFF,4_metro_bus
42-513-aus-1,,513,Eltham - Glenroy,3,FF8200,FFFFFF,4_metro_bus
42-514-aus-1,,514,Glenroy - Eltham,3,FF8200,FFFFFF,4_metro_bus
42-517-aus-1,,517,St Helena - Northland SC,3,FF8200,FFFFFF,4_metro_bus
42-518-aus-1,,518,St Helena West - Greensborough,3,FF8200,FFFFFF,4_metro_bus
42-554-aus-1,,554,Lalor,3,FF8200,FFFFFF,4_metro_bus
42-555-aus-1,,555,Northland SC - Epping Plaza SC,3,FF8200,FFFFFF,4_metro_bus
42-556-aus-1,,556,Epping Plaza SC - Northland SC,3,FF8200,FFFFFF,4_metro_bus
42-557-aus-1,,557,Thomastown,3,FF8200,FFFFFF,4_metro_bus
42-559-aus-1,,559,Thomastown Station,3,FF8200,FFFFFF,4_metro_bus
42-561-aus-1,,561,Macleod - Pascoe Vale,3,FF8200,FFFFFF,4_metro_bus
42-564-aus-1,,564,South Morang Station - Bundoora RMIT,3,FF8200,FFFFFF,4_metro_bus
42-566-aus-1,,566,Lalor - Northland SC,3,FF8200,FFFFFF,4_metro_bus
42-569-aus-1,,569,Epping Plaza SC - South Morang Station,3,FF8200,FFFFFF,4_metro_bus
42-570-aus-1,,570,Thomastown - Bundoora RMIT,3,FF8200,FFFFFF,4_metro_bus
42-577-aus-1,,577,Epping Plaza SC - South Morang Station,3,FF8200,FFFFFF,4_metro_bus
42-578-aus-1,,578,Eltham Station - Warrandyte,3,FF8200,FFFFFF,4_metro_bus
42-579-aus-1,,579,Eltham - Warrandyte,3,FF8200,FFFFFF,4_metro_bus
42-580-aus-1,,580,Eltham Station - Diamond Creek,3,FF8200,FFFFFF,4_metro_bus
42-582-aus-1,,582,Eltham Station,3,FF8200,FFFFFF,4_metro_bus
43-477-aus-1,,477,Broadmeadows Station - Moonee Ponds,3,FF8200,FFFFFF,4_metro_bus
43-478-aus-1,,478,Melbourne Airport - Airport West SC,3,FF8200,FFFFFF,4_metro_bus
43-479-aus-1,,479,Sunbury Station - Airport West SC,3,FF8200,FFFFFF,4_metro_bus
43-482-aus-1,,482,Melbourne Airport - Airport West SC,3,FF8200,FFFFFF,4_metro_bus
43-484-aus-1,,484,Roxburgh Park - Broadmeadows,3,FF8200,FFFFFF,4_metro_bus
43-490-aus-1,,490,Gowanbrae - Airport West,3,FF8200,FFFFFF,4_metro_bus
43-525-aus-1,,525,Donnybrook Station - Craigieburn Station,3,FF8200,FFFFFF,4_metro_bus
43-534-aus-1,,534,Coburg - Glenroy,3,FF8200,FFFFFF,4_metro_bus
43-536-aus-1,,536,Glenroy - Gowrie,3,FF8200,FFFFFF,4_metro_bus
43-538-aus-1,,538,Broadmeadows - Somerset Estate,3,FF8200,FFFFFF,4_metro_bus
43-540-aus-1,,540,Upfield - Broadmeadows,3,FF8200,FFFFFF,4_metro_bus
43-541-aus-1,,541,Craigieburn North (Mt Ridley Rd) - Broadmeadows Station,3,FF8200,FFFFFF,4_metro_bus
43-542-aus-1,,542,Roxburgh Park - Pascoe Vale,3,FF8200,FFFFFF,4_metro_bus
43-543-aus-1,,543,Greenvale Gardens - Roxburgh Park,3,FF8200,FFFFFF,4_metro_bus
44-684-aus-1,,684,Ringwood - Eildon,3,FF8200,FFFFFF,4_metro_bus
44-685-aus-1,,685,Lilydale - Healesville,3,FF8200,FFFFFF,4_metro_bus
44-965-aus-1,,965,Healesville - Lilydale Station,3,FF8200,FFFFFF,4_metro_bus
45-B05-aus-1,,5,Kangaroo Flat - Huntly,3,FF8200,FFFFFF,4_metro_bus
45-B50-aus-1,,50,Epsom Station - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
45-B51-aus-1,,51,Eaglehawk - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
45-B52-aus-1,,52,Eaglehawk - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
45-B53-aus-1,,53,Eaglehawk - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
45-B54-aus-1,,54,Maiden Gully - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
45-B55-aus-1,,55,Kangaroo Flat - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
45-B60-aus-1,,60,East Bendigo - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
45-B61-aus-1,,61,La Trobe University - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
45-B62-aus-1,,62,Spring Gully - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
45-B63-aus-1,,63,La Trobe University - Bendigo Hospital,3,FF8200,FFFFFF,4_metro_bus
45-B64-aus-1,,64,Golden Square - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
45-B65-aus-1,,65,Spring Gully - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B05-aus-1,,5,Kangaroo Flat - Huntly,3,FF8200,FFFFFF,4_metro_bus
46-B50-aus-1,,50,Epsom Station - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B51-aus-1,,51,Eaglehawk - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B52-aus-1,,52,Eaglehawk - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B53-aus-1,,53,Eaglehawk - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B54-aus-1,,54,Maiden Gully - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B55-aus-1,,55,Kangaroo Flat - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B60-aus-1,,60,East Bendigo - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B61-aus-1,,61,La Trobe University - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B62-aus-1,,62,Spring Gully - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B63-aus-1,,63,La Trobe University - Bendigo Hospital,3,FF8200,FFFFFF,4_metro_bus
46-B64-aus-1,,64,Golden Square - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B65-aus-1,,65,Spring Gully - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B70-aus-1,,70,Strathfieldsaye - Bendigo Station,3,FF8200,FFFFFF,4_metro_bus
46-B71-aus-1,,71,Strathfieldsaye SC (Loop),3,FF8200,FFFFFF,4_metro_bus
46-BNG-aus-1,,,Goornong - Bendigo,3,FF8200,FFFFFF,4_metro_bus
49-601-aus-1,,601,Huntingdale Station - Monash University (Clayton),3,FF8200,FFFFFF,4_metro_bus
49-605-aus-1,,605,Gardenvale - City (Queen Victoria Market),3,FF8200,FFFFFF,4_metro_bus
49-606-aus-1,,606,Fishermans Bend - Elsternwick Station,3,FF8200,FFFFFF,4_metro_bus
49-612-aus-1,,612,Box Hill Station - Chadstone SC,3,FF8200,FFFFFF,4_metro_bus
49-623-aus-1,,623,Glen Waverley - St Kilda,3,FF8200,FFFFFF,4_metro_bus
49-624-aus-1,,624,Oakleigh - Kew,3,FF8200,FFFFFF,4_metro_bus
49-625-aus-1,,625,Chadstone SC - Elsternwick,3,FF8200,FFFFFF,4_metro_bus
