route_id,agency_id,route_short_name,route_long_name,route_type,route_color,route_text_color,feed_source
49-626-aus-1,,626,Chadstone - Middle Brighton,3,FF8200,FFFFFF,4_metro_bus
49-630-aus-1,,630,Monash University - Elwood,3,FF8200,FFFFFF,4_metro_bus
49-900-aus-1,,900,Stud Park SC (Rowville) - Caulfield,3,FF8200,FFFFFF,4_metro_bus
51-789-aus-1,,789,Langwarrin - Frankston Station,3,FF8200,FFFFFF,4_metro_bus
51-790-aus-1,,790,Frankston Station - Langwarrin,3,FF8200,FFFFFF,4_metro_bus
51-791-aus-1,,791,Cranbourne Station - Frankston Station,3,FF8200,FFFFFF,4_metro_bus
51-792-aus-1,,792,Pearcedale - Cranbourne Station,3,FF8200,FFFFFF,4_metro_bus
51-795-aus-1,,795,Warneet - Cranbourne,3,FF8200,FFFFFF,4_metro_bus
51-796-aus-1,,796,Clyde - Cranbourne Station,3,FF8200,FFFFFF,4_metro_bus
51-798-aus-1,,798,Clyde North - Cranbourne Park SC,3,FF8200,FFFFFF,4_metro_bus
51-799-aus-1,,799,The Avenue Village SC - Merinda Park Station,3,FF8200,FFFFFF,4_metro_bus
51-881-aus-1,,881,Merinda Park Station - Clyde North,3,FF8200,FFFFFF,4_metro_bus
51-890-aus-1,,890,Dandenong Station - Lynbrook Station,3,FF8200,FFFFFF,4_metro_bus
51-891-aus-1,,891,Lynbrook Station - Fountain Gate SC,3,FF8200,FFFFFF,4_metro_bus
51-892-aus-1,,892,Casey Central SC - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
51-893-aus-1,,893,Cranbourne Park SC - Dandenong Station,3,FF8200,FFFFFF,4_metro_bus
51-894-aus-1,,894,Amberly Park - Hallam Station,3,FF8200,FFFFFF,4_metro_bus
51-895-aus-1,,895,Narre Warren South - Fountain Gate SC,3,FF8200,FFFFFF,4_metro_bus
51-897-aus-1,,897,Lynbrook Station - Clyde North,3,FF8200,FFFFFF,4_metro_bus
51-898-aus-1,,898,Clyde North - Cranbourne Station,3,FF8200,FFFFFF,4_metro_bus
52-831-aus-1,,831,Clyde - Berwick Station,3,FF8200,FFFFFF,4_metro_bus
52-834-aus-1,,834,Berwick Station - Fountain Gate SC,3,FF8200,FFFFFF,4_metro_bus
52-835-aus-1,,835,Berwick Station - Fountain Gate SC,3,FF8200,FFFFFF,4_metro_bus
52-836-aus-1,,836,Eden Rise SC - Berwick Station,3,FF8200,FFFFFF,4_metro_bus
52-837-aus-1,,837,Beaconsfield East - Berwick Station,3,FF8200,FFFFFF,4_metro_bus
52-838-aus-1,,838,Emerald - Fountain Gate SC,3,FF8200,FFFFFF,4_metro_bus
52-839-aus-1,,839,North Berwick - Berwick Station,3,FF8200,FFFFFF,4_metro_bus
52-840-aus-1,,840,Gembrook - Pakenham Station,3,FF8200,FFFFFF,4_metro_bus
52-841-aus-1,,841,Cranbourne - Narre Warren North,3,FF8200,FFFFFF,4_metro_bus
52-842-aus-1,,842,Endeavour Hills SC - Fountain Gate SC,3,FF8200,FFFFFF,4_metro_bus
52-846-aus-1,,846,Eden Rise SC - Berwick Station,3,FF8200,FFFFFF,4_metro_bus
52-847-aus-1,,847,The Avenue Village SC - Berwick Station,3,FF8200,FFFFFF,4_metro_bus
52-888-aus-1,,888,Clyde - Berwick Station,3,FF8200,FFFFFF,4_metro_bus
52-889-aus-1,,889,Clyde North - Berwick Station,3,FF8200,FFFFFF,4_metro_bus
52-899-aus-1,,899,The Avenue Village SC - Berwick Station,3,FF8200,FFFFFF,4_metro_bus
52-925-aus-1,,925,Officer South - Pakenham Station,3,FF8200,FFFFFF,4_metro_bus
52-926-aus-1,,926,Pakenham Station - Fountain Gate SC,3,FF8200,FFFFFF,4_metro_bus
52-927-aus-1,,927,Pakenham North - Pakenham Station,3,FF8200,FFFFFF,4_metro_bus
52-928-aus-1,,928,Berwick Station - Pakenham Station,3,FF8200,FFFFFF,4_metro_bus
52-929-aus-1,,929,Pakenham North - Pakenham Station,3,FF8200,FFFFFF,4_metro_bus
53-400-aus-1,,400,Laverton Station - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
53-401-aus-1,,401,North Melbourne Station,3,FF8200,FFFFFF,4_metro_bus
53-402-aus-1,,402,Footscray Station - East Melbourne,3,FF8200,FFFFFF,4_metro_bus
53-403-aus-1,,403,Footscray Station - Melbourne University,3,FF8200,FFFFFF,4_metro_bus
53-404-aus-1,,404,Footscray Station - Moonee Ponds,3,FF8200,FFFFFF,4_metro_bus
53-420-aus-1,,420,Watergardens Station - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
53-422-aus-1,,422,Brimbank Central SC - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
53-427-aus-1,,427,Williamstown - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
53-428-aus-1,,428,Williamstown - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
53-431-aus-1,,431,Kingsville - Yarraville,3,FF8200,FFFFFF,4_metro_bus
53-432-aus-1,,432,Yarraville - Newport,3,FF8200,FFFFFF,4_metro_bus
53-453-aus-1,,453,Melton - Melton Station,3,FF8200,FFFFFF,4_metro_bus
53-454-aus-1,,454,Cobblebank Station - Melton Station,3,FF8200,FFFFFF,4_metro_bus
53-455-aus-1,,455,Micasa Rise - Melton Station,3,FF8200,FFFFFF,4_metro_bus
53-456-aus-1,,456,Sunshine Station - Melton,3,FF8200,FFFFFF,4_metro_bus
53-457-aus-1,,457,Melton - Melton Station,3,FF8200,FFFFFF,4_metro_bus
53-458-aus-1,,458,Kurunjang - Melton Station,3,FF8200,FFFFFF,4_metro_bus
53-459-aus-1,,459,Arnolds Creek - Melton Station,3,FF8200,FFFFFF,4_metro_bus
53-471-aus-1,,471,Williamstown - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
53-472-aus-1,,472,Williamstown - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
53-941-aus-1,,941,Watergardens Station - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
53-943-aus-1,,943,Melton - Watergardens Station,3,FF8200,FFFFFF,4_metro_bus
53-947-aus-1,,947,Newport Station - Footscray,3,FF8200,FFFFFF,4_metro_bus
53-949-aus-1,,949,Williams Landing Station,3,FF8200,FFFFFF,4_metro_bus
57-V20-aus-1,,,Moe Station,3,FF8200,FFFFFF,4_metro_bus
57-V30-aus-1,,,Traralgon Station,3,FF8200,FFFFFF,4_metro_bus
57-V83-aus-1,,,Drouin North,3,FF8200,FFFFFF,4_metro_bus
57-V85-aus-1,,,Drouin North,3,FF8200,FFFFFF,4_metro_bus
57-V87-aus-1,,,Garfield Station,3,FF8200,FFFFFF,4_metro_bus
57-V89-aus-1,,,Moe Bus Interchange,3,FF8200,FFFFFF,4_metro_bus
57-V90-aus-1,,,Moe - Albert St,3,FF8200,FFFFFF,4_metro_bus
57-V91-aus-1,,,Newborough TAFE - Yallourn,3,FF8200,FFFFFF,4_metro_bus
57-V92-aus-1,,,Traralgon Plaza,3,FF8200,FFFFFF,4_metro_bus
57-V93-aus-1,,,Warragul Station,3,FF8200,FFFFFF,4_metro_bus
57-w28-aus-1,,,Nar Nar Goon Station,3,FF8200,FFFFFF,4_metro_bus
57-w35-aus-1,,,Drouin North,3,FF8200,FFFFFF,4_metro_bus
57-w36-aus-1,,,Drouin North,3,FF8200,FFFFFF,4_metro_bus
57-w37-aus-1,,,Drouin North,3,FF8200,FFFFFF,4_metro_bus
57-w76-aus-1,,,Warragul Station,3,FF8200,FFFFFF,4_metro_bus
57-w77-aus-1,,,Drouin Station,3,FF8200,FFFFFF,4_metro_bus
57-W80-aus-1,,80,Warragul South - Warragul Station,3,FF8200,FFFFFF,4_metro_bus
57-W81-aus-1,,81,Warragul North - Warragul Station,3,FF8200,FFFFFF,4_metro_bus
57-W82-aus-1,,82,Warragul North - Warragul Station,3,FF8200,FFFFFF,4_metro_bus
57-W83-aus-1,,83,Warragul East - Warragul Station,3,FF8200,FFFFFF,4_metro_bus
57-W85-aus-1,,85,Warragul Station - Drouin Station,3,FF8200,FFFFFF,4_metro_bus
57-W86-aus-1,,86,Drouin North - Drouin Station,3,FF8200,FFFFFF,4_metro_bus
58-G01-aus-1,,1,Deakin University - North Shore Station,3,FF8200,FFFFFF,4_metro_bus
58-G10-aus-1,,10,Corio Village SC - Lara Station,3,FF8200,FFFFFF,4_metro_bus
58-G11-aus-1,,11,Lara East - Lara Station,3,FF8200,FFFFFF,4_metro_bus
58-G12-aus-1,,12,Lara West - Lara Station,3,FF8200,FFFFFF,4_metro_bus
58-G19-aus-1,,19,Bannockburn - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
58-G20-aus-1,,20,Geelong Station - Corio SC,3,FF8200,FFFFFF,4_metro_bus
58-G22-aus-1,,22,North Shore Station - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
58-G23-aus-1,,23,Corio SC - North Shore,3,FF8200,FFFFFF,4_metro_bus
58-G24-aus-1,,24,Geelong Station - North Geelong Station,3,FF8200,FFFFFF,4_metro_bus
58-G25-aus-1,,25,Bell Post Hill - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
58-G43-aus-1,,43,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
59-10B-aus-1,,10,Lucas - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-11B-aus-1,,11,Wendouree Station - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-12B-aus-1,,12,Wendouree Station - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-13B-aus-1,,13,Invermay Park - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-14B-aus-1,,14,Black Hill - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-15B-aus-1,,15,Brown Hill - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-20B-aus-1,,20,Canadian - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-21B-aus-1,,21,Buninyong - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-22B-aus-1,,22,Federation University - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-23B-aus-1,,23,Mount Pleasant - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-24B-aus-1,,24,Sebastopol - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-25B-aus-1,,25,Delacombe - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-26B-aus-1,,26,Alfredton - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-30B-aus-1,,30,Creswick - Ballarat Station,3,FF8200,FFFFFF,4_metro_bus
59-31B-aus-1,,31,Miners Rest - Wendouree Station,3,FF8200,FFFFFF,4_metro_bus
60-150-aus-1,,150,Tarneit Station - Williams Landing Station,3,FF8200,FFFFFF,4_metro_bus
60-151-aus-1,,151,Tarneit Station - Williams Landing Station,3,FF8200,FFFFFF,4_metro_bus
60-152-aus-1,,152,Williams Landing Station - Tarneit Station,3,FF8200,FFFFFF,4_metro_bus
60-153-aus-1,,153,Werribee Station - Williams Landing Station,3,FF8200,FFFFFF,4_metro_bus
60-160-aus-1,,160,Hoppers Crossing Station - Tarneit Station,3,FF8200,FFFFFF,4_metro_bus
60-161-aus-1,,161,Werribee Station - Hoppers Crossing Station,3,FF8200,FFFFFF,4_metro_bus
60-166-aus-1,,166,Wyndham Vale Station - Hoppers Crossing Station,3,FF8200,FFFFFF,4_metro_bus
60-167-aus-1,,167,Hoppers Crossing Station - Tarneit Station,3,FF8200,FFFFFF,4_metro_bus
60-170-aus-1,,170,Werribee Station - Tarneit Station,3,FF8200,FFFFFF,4_metro_bus
60-180-aus-1,,180,Werribee Station - Tarneit Station,3,FF8200,FFFFFF,4_metro_bus
60-181-aus-1,,181,Werribee Station - Hoppers Crossing Station,3,FF8200,FFFFFF,4_metro_bus
60-182-aus-1,,182,Werribee Station - Tarneit Station,3,FF8200,FFFFFF,4_metro_bus
60-190-aus-1,,190,Wyndham Vale Station - Werribee Station,3,FF8200,FFFFFF,4_metro_bus
60-191-aus-1,,191,Jubilee Estate - Werribee Station,3,FF8200,FFFFFF,4_metro_bus
60-192-aus-1,,192,Wyndham Vale Station - Werribee Station,3,FF8200,FFFFFF,4_metro_bus
60-400-aus-1,,400,Laverton Station - Sunshine Station,3,FF8200,FFFFFF,4_metro_bus
60-406-aus-1,,406,Keilor East - Footscray Station,3,FF8200,FFFFFF,4_metro_bus
60-407-aus-1,,407,Avondale Heights - Highpoint SC,3,FF8200,FFFFFF,4_metro_bus
60-408-aus-1,,408,Highpoint SC - St Albans Station,3,FF8200,FFFFFF,4_metro_bus
60-409-aus-1,,409,Highpoint SC - Yarraville,3,FF8200,FFFFFF,4_metro_bus
60-410-aus-1,,410,Sunshine Station - Footscray,3,FF8200,FFFFFF,4_metro_bus
60-411-aus-1,,411,Laverton Station - Footscray,3,FF8200,FFFFFF,4_metro_bus
60-412-aus-1,,412,Laverton Station - Footscray,3,FF8200,FFFFFF,4_metro_bus
60-414-aus-1,,414,Laverton Station - Footscray,3,FF8200,FFFFFF,4_metro_bus
60-415-aus-1,,415,Laverton Station - Williamstown,3,FF8200,FFFFFF,4_metro_bus
60-417-aus-1,,417,Laverton Station - Laverton North,3,FF8200,FFFFFF,4_metro_bus
60-439-aus-1,,439,Werribee South - Werribee Station,3,FF8200,FFFFFF,4_metro_bus
60-441-aus-1,,441,Riverwalk Estate - Werribee Station,3,FF8200,FFFFFF,4_metro_bus
60-443-aus-1,,443,Werribee Station (Anti-Clockwise) - Werribee Station (Clockwise),3,FF8200,FFFFFF,4_metro_bus
60-494-aus-1,,494,Point Cook South - Williams Landing Station,3,FF8200,FFFFFF,4_metro_bus
60-495-aus-1,,495,Point Cook South - Williams Landing Station,3,FF8200,FFFFFF,4_metro_bus
60-496-aus-1,,496,Sanctuary Lakes - Laverton Station,3,FF8200,FFFFFF,4_metro_bus
60-497-aus-1,,497,Saltwater Coast Estate - Williams Landing Station,3,FF8200,FFFFFF,4_metro_bus
60-498-aus-1,,498,Hoppers Crossing Station - Laverton Station,3,FF8200,FFFFFF,4_metro_bus
61-501-aus-1,,501,Craigieburn Station - Donnybrook Station,3,FF8200,FFFFFF,4_metro_bus
61-511-aus-1,,511,Mandalay - Donnybrook Station,3,FF8200,FFFFFF,4_metro_bus
61-524-aus-1,,524,Donnybrook Station,3,FF8200,FFFFFF,4_metro_bus
61-528-aus-1,,528,Craigieburn Central SC - Craigieburn Station,3,FF8200,FFFFFF,4_metro_bus
61-529-aus-1,,529,Craigieburn North - Craigieburn Station,3,FF8200,FFFFFF,4_metro_bus
61-530-aus-1,,530,Coburg - Campbellfield,3,FF8200,FFFFFF,4_metro_bus
61-531-aus-1,,531,North Coburg - Upfield Station,3,FF8200,FFFFFF,4_metro_bus
61-532-aus-1,,532,Broadmeadows - Craigieburn,3,FF8200,FFFFFF,4_metro_bus
61-533-aus-1,,533,Craigieburn North - Craigieburn,3,FF8200,FFFFFF,4_metro_bus
61-537-aus-1,,537,Craigieburn Central SC - Craigieburn Station,3,FF8200,FFFFFF,4_metro_bus
61-544-aus-1,,544,Roxburgh Park Station - Craigieburn Station,3,FF8200,FFFFFF,4_metro_bus
64-L01-aus-1,,1,Moe - Traralgon,3,FF8200,FFFFFF,4_metro_bus
64-L02-aus-1,,2,Churchill - Morwell,3,FF8200,FFFFFF,4_metro_bus
64-L03-aus-1,,3,Churchill - Traralgon,3,FF8200,FFFFFF,4_metro_bus
64-L04-aus-1,,4,Boolarra - Churchill,3,FF8200,FFFFFF,4_metro_bus
64-L05-aus-1,,5,Moe - Traralgon,3,FF8200,FFFFFF,4_metro_bus
64-L06-aus-1,,6,Traralgon South,3,FF8200,FFFFFF,4_metro_bus
64-L11-aus-1,,11,Moe West,3,FF8200,FFFFFF,4_metro_bus
64-L12-aus-1,,12,Moe South,3,FF8200,FFFFFF,4_metro_bus
64-L13-aus-1,,13,Moe North,3,FF8200,FFFFFF,4_metro_bus
64-L14-aus-1,,14,Moe,3,FF8200,FFFFFF,4_metro_bus
64-L15-aus-1,,15,Moe,3,FF8200,FFFFFF,4_metro_bus
64-L21-aus-1,,21,Morwell - Mid Valley SC,3,FF8200,FFFFFF,4_metro_bus
64-L22-aus-1,,22,Morwell - Mid Valley SC,3,FF8200,FFFFFF,4_metro_bus
64-L30-aus-1,,30,Churchill Town Service,3,FF8200,FFFFFF,4_metro_bus
64-L40-aus-1,,40,Traralgon Plaza SC,3,FF8200,FFFFFF,4_metro_bus
64-L41-aus-1,,41,Traralgon West,3,FF8200,FFFFFF,4_metro_bus
64-L42-aus-1,,42,Southside,3,FF8200,FFFFFF,4_metro_bus
64-L43-aus-1,,43,Traralgon East,3,FF8200,FFFFFF,4_metro_bus
64-L44-aus-1,,44,Traralgon Plaza SC,3,FF8200,FFFFFF,4_metro_bus
64-L45-aus-1,,45,Traralgon North,3,FF8200,FFFFFF,4_metro_bus
65-L01-aus-1,,1,Moe - Traralgon,3,FF8200,FFFFFF,4_metro_bus
65-L02-aus-1,,2,Churchill - Morwell,3,FF8200,FFFFFF,4_metro_bus
65-L03-aus-1,,3,Churchill - Traralgon,3,FF8200,FFFFFF,4_metro_bus
65-L04-aus-1,,4,Boolarra - Churchill,3,FF8200,FFFFFF,4_metro_bus
65-L05-aus-1,,5,Moe - Traralgon,3,FF8200,FFFFFF,4_metro_bus
65-L07-aus-1,,7,Churchill - Traralgon,3,FF8200,FFFFFF,4_metro_bus
65-L11-aus-1,,11,Moe West,3,FF8200,FFFFFF,4_metro_bus
65-L13-aus-1,,13,Moe North,3,FF8200,FFFFFF,4_metro_bus
65-L14-aus-1,,14,Moe,3,FF8200,FFFFFF,4_metro_bus
65-L20-aus-1,,20,Morwell South,3,FF8200,FFFFFF,4_metro_bus
65-L21-aus-1,,21,Morwell - Mid Valley SC,3,FF8200,FFFFFF,4_metro_bus
65-L22-aus-1,,22,Morwell - Mid Valley SC,3,FF8200,FFFFFF,4_metro_bus
65-L30-aus-1,,30,Churchill Town Service,3,FF8200,FFFFFF,4_metro_bus
65-L40-aus-1,,40,Traralgon Plaza SC,3,FF8200,FFFFFF,4_metro_bus
65-L41-aus-1,,41,Traralgon West,3,FF8200,FFFFFF,4_metro_bus
65-L42-aus-1,,42,Southside,3,FF8200,FFFFFF,4_metro_bus
65-L43-aus-1,,43,Traralgon East,3,FF8200,FFFFFF,4_metro_bus
65-L44-aus-1,,44,Traralgon Plaza SC,3,FF8200,FFFFFF,4_metro_bus
65-L45-aus-1,,45,Traralgon North,3,FF8200,FFFFFF,4_metro_bus
66-L01-aus-1,,1,Moe - Traralgon,3,FF8200,FFFFFF,4_metro_bus
66-L02-aus-1,,2,Churchill - Morwell,3,FF8200,FFFFFF,4_metro_bus
66-L03-aus-1,,3,Churchill - Traralgon,3,FF8200,FFFFFF,4_metro_bus
66-L04-aus-1,,4,Boolarra - Churchill,3,FF8200,FFFFFF,4_metro_bus
66-L05-aus-1,,5,Moe - Traralgon,3,FF8200,FFFFFF,4_metro_bus
66-L06-aus-1,,6,Traralgon South,3,FF8200,FFFFFF,4_metro_bus
66-L07-aus-1,,7,Churchill - Traralgon,3,FF8200,FFFFFF,4_metro_bus
66-L08-aus-1,,8,Moe - Traralgon,3,FF8200,FFFFFF,4_metro_bus
66-L09-aus-1,,9,Churchill - Traralgon,3,FF8200,FFFFFF,4_metro_bus
66-L11-aus-1,,11,Moe West,3,FF8200,FFFFFF,4_metro_bus
66-L12-aus-1,,12,Moe South,3,FF8200,FFFFFF,4_metro_bus
66-L13-aus-1,,13,Moe North,3,FF8200,FFFFFF,4_metro_bus
66-L14-aus-1,,14,Moe,3,FF8200,FFFFFF,4_metro_bus
66-L15-aus-1,,15,Moe,3,FF8200,FFFFFF,4_metro_bus
66-L20-aus-1,,20,Morwell South,3,FF8200,FFFFFF,4_metro_bus
66-L21-aus-1,,21,Morwell - Mid Valley SC,3,FF8200,FFFFFF,4_metro_bus
66-L22-aus-1,,22,Morwell - Mid Valley SC,3,FF8200,FFFFFF,4_metro_bus
66-L30-aus-1,,30,Churchill Town Service,3,FF8200,FFFFFF,4_metro_bus
66-L40-aus-1,,40,Traralgon Plaza SC,3,FF8200,FFFFFF,4_metro_bus
66-L41-aus-1,,41,Traralgon West,3,FF8200,FFFFFF,4_metro_bus
66-L42-aus-1,,42,Southside,3,FF8200,FFFFFF,4_metro_bus
66-L43-aus-1,,43,Traralgon East,3,FF8200,FFFFFF,4_metro_bus
66-L44-aus-1,,44,Traralgon Plaza SC,3,FF8200,FFFFFF,4_metro_bus
66-L45-aus-1,,45,Traralgon North,3,FF8200,FFFFFF,4_metro_bus
67-G30-aus-1,,30,Whittington - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
67-G31-aus-1,,31,St Albans Park - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
67-G32-aus-1,,32,Leopold - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
67-G40-aus-1,,40,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
67-G41-aus-1,,41,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
67-G42-aus-1,,42,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
67-G45-aus-1,,45,Armstrong Creek - Waurn Ponds SC,3,FF8200,FFFFFF,4_metro_bus
67-G49-aus-1,,49,Kalkee Ret Village - Belmont Village SC,3,FF8200,FFFFFF,4_metro_bus
67-G52-aus-1,,52,Jan Juc (Torquay) - Marshall Station,3,FF8200,FFFFFF,4_metro_bus
67-G53-aus-1,,53,Torquay (Bell St) - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
67-G54-aus-1,,54,Torquay (Bell St) - Marshall Station,3,FF8200,FFFFFF,4_metro_bus
67-G55-aus-1,,55,Ocean Grove - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
67-G56-aus-1,,56,Queenscliff - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
67-G60-aus-1,,60,St Leonards - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
67-G61-aus-1,,61,Drysdale - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G30-aus-1,,30,Whittington - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G31-aus-1,,31,St Albans Park - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G32-aus-1,,32,Leopold - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G40-aus-1,,40,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G41-aus-1,,41,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G42-aus-1,,42,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G45-aus-1,,45,Armstrong Creek - Waurn Ponds SC,3,FF8200,FFFFFF,4_metro_bus
68-G52-aus-1,,52,Jan Juc (Torquay) - Marshall Station,3,FF8200,FFFFFF,4_metro_bus
68-G53-aus-1,,53,Torquay (Bell St) - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G54-aus-1,,54,Torquay (Bell St) - Marshall Station,3,FF8200,FFFFFF,4_metro_bus
68-G55-aus-1,,55,Ocean Grove - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G56-aus-1,,56,Queenscliff - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G60-aus-1,,60,St Leonards - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
68-G61-aus-1,,61,Drysdale - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G30-aus-1,,30,Whittington - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G31-aus-1,,31,St Albans Park - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G32-aus-1,,32,Leopold - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G40-aus-1,,40,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G41-aus-1,,41,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G42-aus-1,,42,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G45-aus-1,,45,Armstrong Creek - Waurn Ponds SC,3,FF8200,FFFFFF,4_metro_bus
69-G52-aus-1,,52,Jan Juc (Torquay) - Marshall Station,3,FF8200,FFFFFF,4_metro_bus
69-G53-aus-1,,53,Torquay (Bell St) - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G54-aus-1,,54,Torquay (Bell St) - Marshall Station,3,FF8200,FFFFFF,4_metro_bus
69-G55-aus-1,,55,Ocean Grove - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G56-aus-1,,56,Queenscliff - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G60-aus-1,,60,St Leonards - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
69-G61-aus-1,,61,Drysdale - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
70-G30-aus-1,,30,Whittington - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
70-G31-aus-1,,31,St Albans Park - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
70-G32-aus-1,,32,Leopold - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
70-G40-aus-1,,40,Deakin University - Geelong Station,3,FF8200,FFFFFF,4_metro_bus
